date;link;name;where;price;perm;rooms;sqm;who
20230808;/pl/oferta/inwestycja-trio-park-baluty-kilara-11-m-c-05-ID4awek;Inwestycja Trio Park, Bałuty, Kilara 11, m. C.05;Kilara 11, Stare Bałuty, Bałuty, Łódź, łódzkie;611 760 zł;8000 zł/m²;4 pokoje;76.47 m²;Maxbud ApartmentsInwestycja deweloperska
20230808;/pl/oferta/inwestycja-trio-park-baluty-kilara-11-m-c-07-ID4awep;Inwestycja Trio Park, Bałuty, Kilara 11, m. C.07;Kilara 11, Stare Bałuty, Bałuty, Łódź, łódzkie;603 600 zł;8000 zł/m²;4 pokoje;75.45 m²;Maxbud ApartmentsInwestycja deweloperska
20230808;/pl/oferta/inwestycja-trio-park-baluty-kilara-11-m-c-04-ID4awej;Inwestycja Trio Park, Bałuty, Kilara 11, m. C.04;Kilara 11, Stare Bałuty, Bałuty, Łódź, łódzkie;598 030 zł;7900 zł/m²;4 pokoje;75.7 m²;Maxbud ApartmentsInwestycja deweloperska
20230808;/pl/oferta/inwestycja-trio-park-baluty-kilara-11-m-c-02-ID4aweg;Inwestycja Trio Park, Bałuty, Kilara 11, m. C.02;Kilara 11, Stare Bałuty, Bałuty, Łódź, łódzkie;605 851 zł;7900 zł/m²;4 pokoje;76.69 m²;Maxbud ApartmentsInwestycja deweloperska
20230808;/pl/oferta/mieszkanie-z-wlasnym-ogrodem-202-5-m2-lodz-janow-ID4mi7i;Mieszkanie z własnym ogrodem 202,5 m2, Łódź-Janów;Maksa Bauma, Olechów, Widzew, Łódź, łódzkie;990 000 zł;14 396 zł/m²;3 pokoje;68.77 m²;homfi sp. z o.o.Biuro nieruchomości
20230808;/pl/oferta/mieszkanie-2-pokojowe-lodz-retkinia-ID4lrJH;Mieszkanie 2-pokojowe Łódź - Retkinia;ul. Batalionów Chłopskich, Retkinia, Polesie, Łódź, łódzkie;295 000 zł;6038 zł/m²;2 pokoje;48.86 m²;homfi sp. z o.o.Biuro nieruchomości
20230808;/pl/oferta/inwestycja-trio-park-baluty-kilara-11-m-c-01-ID4awef;Inwestycja Trio Park, Bałuty, Kilara 11, m. C.01;Kilara 11, Stare Bałuty, Bałuty, Łódź, łódzkie;660 330 zł;8700 zł/m²;4 pokoje;75.9 m²;Maxbud ApartmentsInwestycja deweloperska
20230808;/pl/oferta/w-wysokiej-jakosci-wykonczone-mieszkanie-jak-dom-ID4meVY;"w wysokiej jakości wykończone ""mieszkanie jak Dom""";ul. Bałtycka, Stare Chojny, Górna, Łódź, łódzkie;1 102 500 zł;14 064 zł/m²;4 pokoje;78.39 m²;homfi sp. z o.o.Biuro nieruchomości
20230808;/pl/oferta/inwestycja-trio-park-baluty-kilara-11-m-b-10-ID4awdM;Inwestycja Trio Park, Bałuty, Kilara 11, m. B.10;Kilara 11, Stare Bałuty, Bałuty, Łódź, łódzkie;392 560 zł;8000 zł/m²;3 pokoje;49.07 m²;Maxbud ApartmentsInwestycja deweloperska
20230808;/pl/oferta/osiedle-lososiowa-mieszkanie-2-pok-c-8-ID4lMEF;Osiedle Łososiowa | mieszkanie 2-pok. | C_8;ul. Łososiowa, Radogoszcz, Bałuty, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;46.96 m²;PEIRA DEWELOPER Sp. zo.o.Inwestycja deweloperska
20230808;/pl/oferta/inwestycja-trio-park-baluty-kilara-11-m-b-23-ID4awea;Inwestycja Trio Park, Bałuty, Kilara 11, m. B.23;Kilara 11, Stare Bałuty, Bałuty, Łódź, łódzkie;299 040 zł;8900 zł/m²;2 pokoje;33.6 m²;Maxbud ApartmentsInwestycja deweloperska
20230808;/pl/oferta/3-pokoje-retkinia-po-remoncie-53m2-od-zaraz-ID4mtRh;3 pokoje retkinia, po remoncie, 53m2, od zaraz!;ul. Rajdowa, Retkinia, Polesie, Łódź, łódzkie;469 000 zł;8854 zł/m²;3 pokoje;52.97 m²;Oferta prywatna
20230808;/pl/oferta/inwestycja-trio-park-baluty-kilara-11-m-b-27-ID4awee;Inwestycja Trio Park, Bałuty, Kilara 11, m. B.27;Kilara 11, Stare Bałuty, Bałuty, Łódź, łódzkie;331 848 zł;8800 zł/m²;2 pokoje;37.71 m²;Maxbud ApartmentsInwestycja deweloperska
20230808;/pl/oferta/3-pokoje-dabrowa-ul-makuszynskiego-ID4mBmB;3 pokoje Dąbrowa ul. Makuszyńskiego;ul. Kornela Makuszyńskiego, Dąbrowa, Górna, Łódź, łódzkie;340 000 zł;6071 zł/m²;3 pokoje;56 m²;Biuro Nieruchomości Kwadrat Iwona MizerskaBiuro nieruchomości
20230808;/pl/oferta/inwestycja-trio-park-baluty-kilara-11-m-b-08-ID4awdJ;Inwestycja Trio Park, Bałuty, Kilara 11, m. B.08;Kilara 11, Stare Bałuty, Bałuty, Łódź, łódzkie;373 491 zł;8100 zł/m²;3 pokoje;46.11 m²;Maxbud ApartmentsInwestycja deweloperska
20230808;/pl/oferta/wykonczone-m1-przy-piotrkowskiej-ul-prochnika-5-ID4mBlz;Wykończone M1 przy Piotrkowskiej ul. Próchnika 5;ul. Adama Próchnika, Centrum, Śródmieście, Łódź, łódzkie;202 950 zł;11 000 zł/m²;1 pokój;18.45 m²;Oferta prywatna
20230808;/pl/oferta/wyposazone-m2-po-remoncie-bl-politechniki-lodzkie-ID4mqby;Wyposażone M2 po remoncie bl. Politechniki Łódzkie;ul. Ignacego Paderewskiego, Kurak, Górna, Łódź, łódzkie;239 000 zł;8948 zł/m²;1 pokój;26.71 m²;Solier NieruchomościBiuro nieruchomości
20230808;/pl/oferta/inwestycja-trio-park-baluty-kilara-11-m-a-11-ID4awdB;Inwestycja Trio Park, Bałuty, Kilara 11, m. A.11;Kilara 11, Stare Bałuty, Bałuty, Łódź, łódzkie;378 020 zł;8200 zł/m²;3 pokoje;46.1 m²;Maxbud ApartmentsInwestycja deweloperska
20230808;/pl/oferta/inwestycja-trio-park-baluty-kilara-11-m-a-07-ID4awdr;Inwestycja Trio Park, Bałuty, Kilara 11, m. A.07;Kilara 11, Stare Bałuty, Bałuty, Łódź, łódzkie;378 840 zł;8200 zł/m²;3 pokoje;46.2 m²;Maxbud ApartmentsInwestycja deweloperska
20230808;/pl/oferta/m-3-z-balkonem-w-spokojnej-okolicy-przy-lasku-ID4mqaR;M-3 z balkonem w spokojnej okolicy przy lasku;ul. Michała Lermontowa, Widzew Wschód, Widzew, Łódź, łódzkie;289 000 zł;6691 zł/m²;2 pokoje;43.19 m²;Solier NieruchomościBiuro nieruchomości
20230808;/pl/oferta/inwestycja-trio-park-baluty-kilara-11-m-a-10-ID4awdz;Inwestycja Trio Park, Bałuty, Kilara 11, m. A.10;Kilara 11, Stare Bałuty, Bałuty, Łódź, łódzkie;358 504 zł;8200 zł/m²;2 pokoje;43.72 m²;Maxbud ApartmentsInwestycja deweloperska
20230808;/pl/oferta/m-3-dabrowa-tuz-przy-parku-podolskim-ID4k3fV;M-3 Dąbrowa tuż przy Parku Podolskim;ul. Zbaraska, Dąbrowa, Górna, Łódź, łódzkie;242 000 zł;6630 zł/m²;2 pokoje;36.5 m²;ApartizBiuro nieruchomości
20230808;/pl/oferta/inwestycja-trio-park-baluty-kilara-11-m-a-05-ID4awdq;Inwestycja Trio Park, Bałuty, Kilara 11, m. A.05;Kilara 11, Stare Bałuty, Bałuty, Łódź, łódzkie;379 578 zł;8200 zł/m²;3 pokoje;46.29 m²;Maxbud ApartmentsInwestycja deweloperska
20230808;/pl/oferta/inwestycja-trio-park-baluty-kilara-11-m-a-04-ID4awdp;Inwestycja Trio Park, Bałuty, Kilara 11, m. A.04;Kilara 11, Stare Bałuty, Bałuty, Łódź, łódzkie;365 283 zł;8300 zł/m²;2 pokoje;44.01 m²;Maxbud ApartmentsInwestycja deweloperska
20230808;/pl/oferta/piekne-m-3-na-gojawiczynskiej-dabrowa-ID4kjtX;Piękne M-3 na Gojawiczyńskiej Dąbrowa;ul. Poli Gojawiczyńskiej, Dąbrowa, Górna, Łódź, łódzkie;325 000 zł;7738 zł/m²;2 pokoje;42 m²;ApartizBiuro nieruchomości
20230808;/pl/oferta/m-3-zbiorcza-przy-parku-ID4kWD2;M-3 Zbiorcza przy parku!!!;ul. Zbiorcza, Stary Widzew, Widzew, Łódź, łódzkie;325 000 zł;6500 zł/m²;2 pokoje;50 m²;ApartizBiuro nieruchomości
20230808;/pl/oferta/inwestycja-trio-park-baluty-kilara-11-m-a-03-ID4awdn;Inwestycja Trio Park, Bałuty, Kilara 11, m. A.03;Kilara 11, Stare Bałuty, Bałuty, Łódź, łódzkie;461 314 zł;8300 zł/m²;3 pokoje;55.58 m²;Maxbud ApartmentsInwestycja deweloperska
20230808;/pl/oferta/m-2-baluty-ogrodzony-blok-ID4l8M3;M-2 Bałuty ogrodzony blok;ul. Łagiewnicka, Łagiewniki, Bałuty, Łódź, łódzkie;235 000 zł;6184 zł/m²;1 pokój;38 m²;ApartizBiuro nieruchomości
20230808;/pl/oferta/inwestycja-trio-park-baluty-kilara-11-m-a-01-ID4auzT;Inwestycja Trio Park, Bałuty, Kilara 11, m. A.01;Kilara 11, Stare Bałuty, Bałuty, Łódź, łódzkie;380 644 zł;8200 zł/m²;3 pokoje;46.42 m²;Maxbud ApartmentsInwestycja deweloperska
20230808;/pl/oferta/m-3-dabrowa-kadlubka-1-pietro-ID4lWAw;M-3 Dąbrowa Kadłubka 1 piętro!;ul. Wincentego Kadłubka, Dąbrowa, Górna, Łódź, łódzkie;240 000 zł;6486 zł/m²;2 pokoje;37 m²;ApartizBiuro nieruchomości
20230808;/pl/oferta/bezposrednio-rozkladowe-2-pokojowe-39-35-m2-ID4mAm1;BEZPOŚREDNIO rozkładowe 2-pokojowe 39,35 m2;Dąbrowa, ul. Staffa, Dąbrowa, Górna, Łódź, łódzkie;245 000 zł;6226 zł/m²;2 pokoje;39.35 m²;Oferta prywatna
20230808;/pl/oferta/sprzedam-mieszkanie-do-remontu-karolew-lodz-ID4ifaJ;sprzedam mieszkanie do remontu Karolew, Łódź;ul. Bratysławska, Karolew, Polesie, Łódź, łódzkie;292 000 zł;6269 zł/m²;3 pokoje;46.58 m²;Oferta prywatna
20230808;/pl/oferta/1-lub-2-pokoje-z-balkonem-i-miejscem-parkingowym-ID4mydK;1 lub 2 pokoje z balkonem i miejscem parkingowym;Górniak, Górna, Łódź, łódzkie;280 000 zł;9592 zł/m²;1 pokój;29.19 m²;Home Park NieruchomościBiuro nieruchomości
20230808;/pl/oferta/2-pokoje-do-wlasnej-aranzacji-parking-winda-2-ID4mp9P;2 pokoje do własnej aranżacji. Parking. Winda. 2%;Osiedle Nowa Przędzalnia, Politechniczna, Polesie, Łódź, łódzkie;369 999 zł;8991 zł/m²;2 pokoje;41.15 m²;Oferta prywatna
20230808;/pl/oferta/dla-rodzin-samo-centrum-manhattan-ID4mBhM;Dla Rodzin || Samo Centrum || Manhattan;ul. Piotrkowska, Centrum, Śródmieście, Łódź, łódzkie;430 000 zł;6569 zł/m²;3 pokoje;65.46 m²;Apartner M.Piech W.Skorupa Sp.J.Biuro nieruchomości
20230808;/pl/oferta/dwupak-inwestycyjny-ul-lagiewnicka-ID4mBwx;Dwupak inwestycyjny - ul. Łagiewnicka;Stare Bałuty, Bałuty, Łódź, łódzkie;652 932 zł;8400 zł/m²;2 pokoje;77.73 m²;Golden SquareBiuro nieruchomości
20230808;/pl/oferta/dwupak-inwestycyjny-ul-lagiewnicka-ID4mBuC;Dwupak inwestycyjny - ul. Łagiewnicka;Stare Bałuty, Bałuty, Łódź, łódzkie;411 230 zł;8200 zł/m²;2 pokoje;50.15 m²;Golden SquareBiuro nieruchomości
20230808;/pl/oferta/przestrzen-i-klimat-w-loftach-u-scheiblera-ID4m520;Przestrzeń i klimat w loftach u Scheiblera!;ul. ks. bp. Wincentego Tymienieckiego, Księży Młyn, Widzew, Łódź, łódzkie;1 038 500 zł;8727 zł/m²;4 pokoje;119 m²;Biuro nieruchomości
20230808;/pl/oferta/przytulne-dwupokojowe-mieszkanie-na-balutach-ID4mBum;Przytulne dwupokojowe mieszkanie na Bałutach;Stare Bałuty, Bałuty, Łódź, łódzkie;340 000 zł;7722 zł/m²;2 pokoje;44.03 m²;Oferta prywatna
20230808;/pl/oferta/m3-zubardz-po-remoncie-generalnym-ID4mBgK;M3 Żubardź, po remoncie generalnym;ul. Mahatmy Gandhiego, Żubardź, Bałuty, Łódź, łódzkie;319 000 zł;8622 zł/m²;2 pokoje;37 m²;WELLHOME NIERUCHOMOŚCIBiuro nieruchomości
20230808;/pl/oferta/nowoczesne-mieszkanie-w-zielonej-czesci-lodzi-ID4mBun;Nowoczesne mieszkanie w zielonej części Łodzi;Stare Bałuty, Bałuty, Łódź, łódzkie;505 802 zł;8300 zł/m²;3 pokoje;60.94 m²;Golden SquareBiuro nieruchomości
20230808;/pl/oferta/kredyt-2-2-pokojowe-mieszkanie-os-nowe-zlotno-ID4mBgs;Kredyt 2%, 2-pokojowe mieszkanie os. Nowe Złotno;ul. Krzysztofa Cedry, Złotno, Polesie, Łódź, łódzkie;394 768 zł;8800 zł/m²;2 pokoje;44.86 m²;Expander AdvisorsBiuro nieruchomości
20230808;/pl/oferta/2-pokoje-do-remontu-z-ogrodkiem-przy-parku-ID4mBui;2 pokoje do remontu z ogródkiem przy Parku;ul. Pstrągowa, Radogoszcz, Bałuty, Łódź, łódzkie;414 008 zł;8118 zł/m²;2 pokoje;51 m²;ESTATE-RSBiuro nieruchomości
20230808;/pl/oferta/2-pokoje-przy-galerii-lodzkiej-i-piotrkowskiej-ID4mBuh;2 pokoje przy Galerii Łódzkiej i Piotrkowskiej;ul. Henryka Sienkiewicza, Centrum, Śródmieście, Łódź, łódzkie;670 004 zł;10 618 zł/m²;2 pokoje;63.1 m²;ESTATE-RSBiuro nieruchomości
20230808;/pl/oferta/nowoczesne-mieszkanie-w-zielonej-czesci-lodzi-ID4mBu4;Nowoczesne mieszkanie w zielonej części Łodzi;Stare Bałuty, Bałuty, Łódź, łódzkie;389 424 zł;8400 zł/m²;2 pokoje;46.36 m²;Golden SquareBiuro nieruchomości
20230808;/pl/oferta/sztos-inwestycyjny-blisko-uniwersytet-medyczny-ID4mt2u;Sztos Inwestycyjny, Blisko Uniwersytet Medyczny;ul. Mikołaja Kopernika 10, Stare Polesie, Polesie, Łódź, łódzkie;285 000 zł;14 615 zł/m²;1 pokój;19.5 m²;HAPPY HOME MACIEJ IRACKIBiuro nieruchomości
20230808;/pl/oferta/apartament-2-pokojowy-julianow-ID4jOhi;Apartament 2 pokojowy Julianów;ul. gen. Józefa Bema, Julianów, Bałuty, Łódź, łódzkie;499 999 zł;8333 zł/m²;2 pokoje;60 m²;Oferta prywatna
20230808;/pl/oferta/m3-ul-wici-teofilow-bezposrednio-zarezerwowane-ID4mp8o;M3 ul.Wici (Teofilów) bezpośrednio - Zarezerwowane;ul. Wici, Teofilów, Bałuty, Łódź, łódzkie;255 000 zł;6892 zł/m²;2 pokoje;37 m²;Oferta prywatna
20230808;/pl/oferta/duze-i-komfortowe-mieszkanie-ulica-kondka-ID4mBcl;Duże i komfortowe mieszkanie - ulica Kondka;ul. Wacława Kondka, Romanów, Bałuty, Łódź, łódzkie;790 000 zł;6867 zł/m²;4 pokoje;115.05 m²;Ptak NieruchomościBiuro nieruchomości
20230808;/pl/oferta/apartament-z-pelnym-wyposazeniem-i-ogrodkiem-139m2-ID4mBtT;Apartament z pełnym wyposażeniem i ogródkiem 139m2;ul. Telefoniczna 23h, Radiostacja, Śródmieście, Łódź, łódzkie;599 000 zł;12 745 zł/m²;2 pokoje;47 m²;Oferta prywatna
20230808;/pl/oferta/m3-stan-deweloperski-gotowe-do-odbioru-ID4m4ze;M3 stan deweloperski, gotowe do odbioru!!!;ul. Strykowska, Doły, Bałuty, Łódź, łódzkie;397 980 zł;9000 zł/m²;2 pokoje;44.22 m²;Tekton PropertyBiuro nieruchomości
20230808;/pl/oferta/gotowiec-inwestycyjny-lagiewnicka-rog-szewskiej-ID4mBtV;Gotowiec Inwestycyjny, Łagiewnicka róg Szewskiej;ul. Łagiewnicka, Marysin, Bałuty, Łódź, łódzkie;652 932 zł;8400 zł/m²;4 pokoje;77.73 m²;Maxbud ApartmentsInwestycja deweloperska
20230808;/pl/oferta/1-q-2024-1000m-od-wydzialow-uniwersytetu-lodzkiego-ID4mlq1;1 Q 2024|1000m od Wydziałów Uniwersytetu Łódzkiego;Fabryczna Widzew, Widzew, Łódź, łódzkie;329 766 zł;9150 zł/m²;2 pokoje;36.04 m²;Rynek Pierwotny ŁódźBiuro nieruchomości
20230808;/pl/oferta/gotowiec-inwestycyjny-lagiewnicka-rog-szewskiej-ID4mBtN;Gotowiec Inwestycyjny, Łagiewnicka róg Szewskiej;ul. Łagiewnicka, Marysin, Bałuty, Łódź, łódzkie;604 860 zł;8500 zł/m²;4 pokoje;71.16 m²;Maxbud ApartmentsInwestycja deweloperska
20230808;/pl/oferta/mieszkanie-na-parterze-m4-do-wprowadzenia-teofilow-ID4jo7a;Mieszkanie na parterze M4 do wprowadzenia Teofilów;ul. Grabieniec, Teofilów, Bałuty, Łódź, łódzkie;385 000 zł;6731 zł/m²;3 pokoje;57.2 m²;Oferta prywatna
20230808;/pl/oferta/wejdz-na-budowe-i-zobacz-na-zywo-ivkw-2023-1-4pok-ID4mmoH;Wejdź na budowę i zobacz na żywo|IVkw.2023|1-4pok;Centrum, Śródmieście, Łódź, łódzkie;361 920 zł;10 400 zł/m²;2 pokoje;34.8 m²;Rynek Pierwotny ŁódźBiuro nieruchomości
20230808;/pl/oferta/gotowiec-inwestycyjny-lagiewnicka-rog-szewskiej-ID4mBtv;Gotowiec Inwestycyjny, Łagiewnicka róg Szewskiej;ul. Łagiewnicka, Marysin, Bałuty, Łódź, łódzkie;426 275 zł;8500 zł/m²;2 pokoje;50.15 m²;Maxbud ApartmentsInwestycja deweloperska
20230808;/pl/oferta/wejdz-na-budowe-i-zobacz-na-zywo-ivkw-2023-1-4pok-ID4mmor;Wejdź na budowę i zobacz na żywo|IVkw.2023|1-4pok;Centrum, Śródmieście, Łódź, łódzkie;265 740 zł;10 300 zł/m²;1 pokój;25.8 m²;Rynek Pierwotny ŁódźBiuro nieruchomości
20230808;/pl/oferta/dabrowa-przytulne-3-pok-do-wprowadzenia-balkon-ID4mli3;Dąbrowa. Przytulne 3 pok. Do wprowadzenia. Balkon.;ul. Podhalańska, Dąbrowa, Górna, Łódź, łódzkie;355 000 zł;7518 zł/m²;3 pokoje;47.22 m²;Oferta prywatna
20230808;/pl/oferta/3-pok-po-remoncie-do-wprowadzenia-wyposazone-ID4mBaY;3 pok. |po remoncie |do wprowadzenia |wyposażone!;Marysin, Bałuty, Łódź, łódzkie;359 000 zł;8159 zł/m²;3 pokoje;44 m²;GÓRA NieruchomościBiuro nieruchomości
20230808;/pl/oferta/piekne-m-3-po-remoncie-widzew-zarzew-ID4mBrs;Piękne M-3 po remoncie Widzew - Zarzew;ul. Przędzalniana, Zarzew, Widzew, Łódź, łódzkie;399 000 zł;8808 zł/m²;2 pokoje;45.3 m²;Oferta prywatna
20230808;/pl/oferta/m-3-traktorowa-teofilow-po-generalnym-remoncie-ID4lUVE;M-3, Traktorowa, Teofilów, po generalnym remoncie;ul. Traktorowa 39, Teofilów, Bałuty, Łódź, łódzkie;327 500 zł;8692 zł/m²;2 pokoje;37.68 m²;Oferta prywatna
20230808;/pl/oferta/przytulna-duza-kawalerka-gotowa-do-zamieszkania-ID4mlgS;Przytulna duża kawalerka gotowa do zamieszkania;Stare Polesie, Polesie, Łódź, łódzkie;233 000 zł;7993 zł/m²;1 pokój;29.15 m²;Oferta prywatna
20230808;/pl/oferta/swietne-m3-na-teofilowie-dla-rodziny-ID4mhAs;Świetne M3 na Teofilowie dla rodziny!;ul. Grabieniec, Teofilów, Bałuty, Łódź, łódzkie;329 000 zł;7068 zł/m²;2 pokoje;46.55 m²;Tekton PropertyBiuro nieruchomości
20230808;/pl/oferta/esparado-one-baluty-ul-lagiewnicka-rog-szewskiej-ID4mBqj;Esparado ONE, Bałuty, ul Łagiewnicka róg Szewskiej;ul. Łagiewnicka, Marysin, Bałuty, Łódź, łódzkie;399 852 zł;8700 zł/m²;2 pokoje;45.96 m²;Maxbud ApartmentsInwestycja deweloperska
20230808;/pl/oferta/esparado-one-baluty-ul-lagiewnicka-rog-szewskiej-ID4mBq8;Esparado ONE, Bałuty, ul Łagiewnicka róg Szewskiej;ul. Łagiewnicka, Marysin, Bałuty, Łódź, łódzkie;505 802 zł;8300 zł/m²;3 pokoje;60.94 m²;Maxbud ApartmentsInwestycja deweloperska
20230808;/pl/oferta/duzy-balkonwidok-na-lasnowegarazpo-remoncie-ID4mB9A;⭐Duży Balkon⭐Widok Na Las⭐Nowe⭐Garaż⭐Po Remoncie;Lublinek, Polesie, Łódź, łódzkie;750 000 zł;11 388 zł/m²;3 pokoje;65.86 m²;KINGDOM real estate advisorBiuro nieruchomości
20230808;/pl/oferta/duzy-balkon2-pokojedwustronnejasne-ID4mB9z;⭐Duży Balkon⭐2 Pokoje⭐Dwustronne⭐Jasne;Stary Widzew, Widzew, Łódź, łódzkie;350 000 zł;6182 zł/m²;2 pokoje;56.62 m²;KINGDOM real estate advisorBiuro nieruchomości
20230808;/pl/oferta/esparado-one-baluty-ul-lagiewnicka-rog-szewskiej-ID4mBpR;Esparado ONE, Bałuty, ul Łagiewnicka róg Szewskiej;ul. Łagiewnicka, Marysin, Bałuty, Łódź, łódzkie;578 510 zł;8200 zł/m²;3 pokoje;70.55 m²;Maxbud ApartmentsInwestycja deweloperska
20230808;/pl/oferta/bez-posrednikow-sprzedam-mieszkanie-lodz-gorna-ID4moZT;Bez Pośredników | Sprzedam mieszkanie Łódź Górna;Kurak, Górna, Łódź, łódzkie;318 000 zł;8674 zł/m²;2 pokoje;36.66 m²;Oferta prywatna
20230808;/pl/oferta/mieszkanie-45m-parter-lodz-teofilow-ID4kFYa;mieszkanie 45m parter Łódź Teofilów;Teofilów, Bałuty, Łódź, łódzkie;260 000 zł;5778 zł/m²;2 pokoje;45 m²;Oferta prywatna
20230808;/pl/oferta/m3-na-teofilowie-do-zamieszkania-wysoki-standard-ID4mB7F;M3 na Teofilowie do zamieszkania, wysoki standard;Teofilów Przemysłowy, Bałuty, Łódź, łódzkie;345 000 zł;9664 zł/m²;2 pokoje;35.7 m²;House FactoryBiuro nieruchomości
20230808;/pl/oferta/bema-40-apartament-3-pokojowy-p-88-ID4lo7f;Bema 40 | apartament 3-pokojowy P-88;ul. gen. Józefa Bema, Julianów, Bałuty, Łódź, łódzkie;947 250 zł;7500 zł/m²;3 pokoje;126.3 m²;MaxBudConstruction Sp.J.Inwestycja deweloperska
20230808;/pl/oferta/bez-posrednikow-sprzedam-mieszkanie-retkinia-ID4moZC;Bez Pośredników | Sprzedam mieszkanie Retkinia;Retkinia, Polesie, Łódź, łódzkie;429 000 zł;8728 zł/m²;2 pokoje;49.15 m²;Oferta prywatna
20230808;/pl/oferta/mieszkanie-43-m2-2-pokoje-lodz-gorna-chojny-ID4mp62;Mieszkanie 43 m2, 2 pokoje - Łódź Górna / Chojny;ul. Rymanowska, Kurak, Górna, Łódź, łódzkie;390 000 zł;9070 zł/m²;2 pokoje;43 m²;Oferta prywatna
20230808;/pl/oferta/3-pokoje-kuchnia-balkon-do-remontu-lodz-widzew-ID4mB63;3 pokoje, kuchnia, balkon, do remontu, Łódź Widzew;Leopolda Tyrmanda, Zarzew, Widzew, Łódź, łódzkie;275 000 zł;5708 zł/m²;3 pokoje;48.18 m²;JUST ELITEBiuro nieruchomości
20230808;/pl/oferta/esparado-one-baluty-ul-lagiewnicka-rog-szewskiej-ID4mBpv;Esparado ONE, Bałuty, ul Łagiewnicka róg Szewskiej;ul. Łagiewnicka, Marysin, Bałuty, Łódź, łódzkie;397 492 zł;8600 zł/m²;2 pokoje;46.22 m²;Maxbud ApartmentsInwestycja deweloperska
20230808;/pl/oferta/esparado-one-baluty-ul-lagiewnicka-rog-szewskiej-ID4mBpj;Esparado ONE, Bałuty, ul Łagiewnicka róg Szewskiej;ul. Łagiewnicka, Marysin, Bałuty, Łódź, łódzkie;425 460 zł;8400 zł/m²;2 pokoje;50.65 m²;Maxbud ApartmentsInwestycja deweloperska
uchomości
20230808;/pl/oferta/wyjatkowe-mieszkanie-w-centum-sienkiewicza-53-ID48Sad;Wyjątkowe mieszkanie w centum - Sienkiewicza 53;ul. Henryka Sienkiewicza 53, Centrum, Śródmieście, Łódź, łódzkie;434 280 zł;6000 zł/m²;4 pokoje;72.38 m²;Vision Development Sp. z o.o.Biuro nieruchomości
20230808;/pl/oferta/sprzedam-mieszkanie-51-94-m2-blisko-centrum-ID4mBoQ;Sprzedam mieszkanie 51.94 m2 blisko centrum;ul. Lubelska, Górniak, Górna, Łódź, łódzkie;370 000 zł;7124 zł/m²;2 pokoje;51.94 m²;Oferta prywatna
20230808;/pl/oferta/mieszkanie-lodz-polesie-ID4mB3x;Mieszkanie - Łódź Polesie;ul. Stefana Żeromskiego, Stare Polesie, Polesie, Łódź, łódzkie;650 000 zł;6500 zł/m²;6 pokoi;100 m²;Nest Brokers Estate AgencyBiuro nieruchomości
20230808;/pl/oferta/funkcjonalny-uklad-2-pokoje-balkon-36-84m2-ID4mB2O;funkcjonalny układ/2 pokoje+balkon/36,84m2;ul. Walerego Wróblewskiego, Politechniczna, Polesie, Łódź, łódzkie;423 660 zł;11 500 zł/m²;2 pokoje;36.84 m²;N-HOME NieruchomościBiuro nieruchomości
20230808;/pl/oferta/esparado-one-baluty-ul-lagiewnicka-rog-szewskiej-ID4mBoW;Esparado ONE, Bałuty, ul Łagiewnicka róg Szewskiej;ul. Łagiewnicka, Marysin, Bałuty, Łódź, łódzkie;496 935 zł;8100 zł/m²;3 pokoje;61.35 m²;Maxbud ApartmentsInwestycja deweloperska
20230808;/pl/oferta/mieszkanie-gotowe-do-zamieszkania-ID4mB25;Mieszkanie gotowe do zamieszkania;Centrum, Śródmieście, Łódź, łódzkie;530 000 zł;11 859 zł/m²;2 pokoje;44.69 m²;Oferta prywatna
20230808;/pl/oferta/przestrzen-jak-w-domu-ID4mB1M;⭐️Przestrzeń jak w domu⭐️;ul. Graniczna, Ruda Pabianicka, Górna, Łódź, łódzkie;1 050 000 zł;7664 zł/m²;4 pokoje;137 m²;Grupa Stryjewscy - Nieruchomości i FinanseBiuro nieruchomości
20230808;/pl/oferta/cudowna-kawalerka-w-centrum-lodzi-bez-pcc-2-ID4m389;Cudowna kawalerka w centrum Łodzi bez PCC 2%;ul. Wysoka, Fabryczna Widzew, Widzew, Łódź, łódzkie;269 000 zł;9607 zł/m²;1 pokój;28 m²;JosepHome Bogusława KarczewskaBiuro nieruchomości
20230808;/pl/oferta/m3-do-wprowadzenia-miejsce-postojowe-ID4l3aW;M3 do wprowadzenia ★ miejsce postojowe;al. Włókniarzy, Żubardź, Bałuty, Łódź, łódzkie;309 000 zł;7186 zł/m²;2 pokoje;43 m²;Tekton PropertyBiuro nieruchomości
20230808;/pl/oferta/m-2-ul-wilenska-balkon-ID4mrRG;M-2 / Ul. Wileńska / Balkon;ul. Wileńska, Karolew, Polesie, Łódź, łódzkie;169 000 zł;9037 zł/m²;1 pokój;18.7 m²;TGN s.c.Biuro nieruchomości
20230808;/pl/oferta/2-pokoje-od-zaraz-bez-posrednikow-ID4m7Tv;2 pokoje od zaraz- bez pośredników;ul. Tatrzańska 69, Zarzew, Widzew, Łódź, łódzkie;285 000 zł;7500 zł/m²;2 pokoje;38 m²;Oferta prywatna
