date;link;name;where;price;perm;rooms;sqm;who
20230808;/pl/oferta/2-pokojowe-mieszkanie-47m2-balkon-ID4imlJ;2-pokojowe mieszkanie 47m2 + balkon;ul. Jana Nowaka-Jeziorańskiego, Gocław, Praga-Południe, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;47.53 m²;ProfbudInwestycja deweloperska
20230808;/pl/oferta/4-pokojowe-mieszkanie-79m2-balkon-bez-prowizji-ID4jwYG;4-pokojowe mieszkanie 79m2 + balkon Bez Prowizji;ul. Redutowa, Ulrychów, Wola, Warszawa, mazowieckie;1 399 300 zł;17 500 zł/m²;4 pokoje;79.96 m²;Okam CapitalInwestycja deweloperska
20230808;/pl/oferta/1-pokojowe-mieszkanie-34m2-balkon-bezposrednio-ID4j7Ok;1-pokojowe mieszkanie 34m2 + balkon Bezpośrednio;ul. Michała Oczapowskiego, Wawrzyszew, Bielany, Warszawa, mazowieckie;Zapytaj o cenę;;1 pokój;34.68 m²;Bouygues Immobilier PolskaInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-74m2-balkon-bezposrednio-ID4jwZs;3-pokojowe mieszkanie 74m2 + balkon Bezpośrednio;ul. Redutowa, Ulrychów, Wola, Warszawa, mazowieckie;1 195 233 zł;16 130 zł/m²;3 pokoje;74.1 m²;Okam CapitalInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-44m2-balkon-ID4jwYc;2-pokojowe mieszkanie 44m2 + balkon;ul. Redutowa, Ulrychów, Wola, Warszawa, mazowieckie;821 651 zł;18 640 zł/m²;2 pokoje;44.08 m²;Okam CapitalInwestycja deweloperska
20230808;/pl/oferta/nadzwyczajny-apartament-z-nieziemskim-tarasem-ID4mCcv;Nadzwyczajny Apartament z nieziemskim tarasem;ul. Marcina Kasprzaka, Ulrychów, Wola, Warszawa, mazowieckie;3 990 000 zł;23 391 zł/m²;6 pokoi;170.58 m²;Home MakersBiuro nieruchomości
20230808;/pl/oferta/unikatowy-apartament-w-szklanym-domu-ID4mCcu;"Unikatowy Apartament w ""szklanym domu""";ul. Marcina Kasprzaka, Ulrychów, Wola, Warszawa, mazowieckie;1 920 000 zł;23 901 zł/m²;3 pokoje;80.33 m²;Home MakersBiuro nieruchomości
20230808;/pl/oferta/3-pokojowe-mieszkanie-60m2-2-balkony-ID4e9Ex;3-pokojowe mieszkanie 60m2 + 2 balkony;ul. Wybrzeże Puckie, Pelcowizna, Praga-Północ, Warszawa, mazowieckie;Zapytaj o cenę;;3 pokoje;60.85 m²;Mennica PolskaInwestycja deweloperska
20230808;/pl/oferta/4-pokojowe-mieszkanie-72m2-2-ogrodki-ID4dGEX;4-pokojowe mieszkanie 72m2 + 2 ogródki;ul. Gioacchino Rossiniego, Kobiałka, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;4 pokoje;72.75 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-64m2-2-balkony-ID4dGFr;3-pokojowe mieszkanie 64m2 + 2 balkony;ul. Gioacchino Rossiniego, Kobiałka, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;3 pokoje;64.89 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-41m2-ogrodek-bezposrednio-ID4dGF9;2-pokojowe mieszkanie 41m2 + ogródek Bezpośrednio;ul. Gioacchino Rossiniego, Kobiałka, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;41.18 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-przeprojektowane-przez-architekta-ID4mCct;3-pokojowe, przeprojektowane przez architekta;ul. Etiudy Rewolucyjnej, Wyględów, Mokotów, Warszawa, mazowieckie;699 000 zł;14 412 zł/m²;3 pokoje;48.5 m²;Home MakersBiuro nieruchomości
20230808;/pl/oferta/4-pokojowe-mieszkanie-84m2-balkon-bezposrednio-ID4hXkB;4-pokojowe mieszkanie 84m2 + balkon Bezpośrednio;ul. Hilarego Koprowskiego, Wyczółki, Ursynów, Warszawa, mazowieckie;Zapytaj o cenę;;4 pokoje;84.48 m²;ROBYG WarszawaInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-57m2-balkon-ID4ikIW;3-pokojowe mieszkanie 57m2 + balkon;ul. Kolejowa, Czyste, Wola, Warszawa, mazowieckie;1 081 742 zł;18 712 zł/m²;3 pokoje;57.81 m²;PHN S.A.Inwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-75m2-balkon-bezposrednio-ID4hw0i;3-pokojowe mieszkanie 75m2 + balkon Bezpośrednio;ul. Hilarego Koprowskiego, Wyczółki, Ursynów, Warszawa, mazowieckie;Zapytaj o cenę;;3 pokoje;75.34 m²;ROBYG WarszawaInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-46m2-balkon-ID4jFl2;2-pokojowe mieszkanie 46m2 + balkon;ul. Kolejowa, Czyste, Wola, Warszawa, mazowieckie;961 000 zł;20 810 zł/m²;2 pokoje;46.18 m²;PHN S.A.Inwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-43m2-balkon-ID4kBDv;2-pokojowe mieszkanie 43m2 + balkon;ul. Stanisława Kierbedzia, Sielce, Mokotów, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;43.05 m²;Eiffage Immobilier PolskaInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-57m2-ogrodek-ID4ho2A;3-pokojowe mieszkanie 57m2 + ogródek;ul. Stanisława Kierbedzia, Sielce, Mokotów, Warszawa, mazowieckie;Zapytaj o cenę;;3 pokoje;57.99 m²;Eiffage Immobilier PolskaInwestycja deweloperska
20230808;/pl/oferta/1-pokojowe-mieszkanie-34m2-ogrodek-ID4kBDk;1-pokojowe mieszkanie 34m2 + ogródek;ul. Stanisława Kierbedzia, Sielce, Mokotów, Warszawa, mazowieckie;Zapytaj o cenę;;1 pokój;34.94 m²;Eiffage Immobilier PolskaInwestycja deweloperska
20230808;/pl/oferta/piekny-apartament-w-kamienicy-ID4mjbZ;Piękny apartament w kamienicy;Stare Miasto, Śródmieście, Warszawa, mazowieckie;1 200 000 zł;30 000 zł/m²;3 pokoje;40 m²;Metrohome24 Biuro Nieruchomości sp.zooBiuro nieruchomości
20230808;/pl/oferta/klimatyczne-mieszkanie-w-pelnej-zieleni-okolicy-ID4mCbH;Klimatyczne mieszkanie w pełnej zieleni okolicy!;Nowa Praga, Praga-Północ, Warszawa, mazowieckie;896 000 zł;14 933 zł/m²;4 pokoje;60 m²;KOLOSEUM NIERUCHOMOŚCIBiuro nieruchomości
20230808;/pl/oferta/3-pokojowe-mieszkanie-przy-natolinie-ursynow-ID4mCbE;3 pokojowe mieszkanie przy Natolinie Ursynów;Natolin, Ursynów, Warszawa, mazowieckie;859 000 zł;12 431 zł/m²;3 pokoje;69.1 m²;KOLOSEUM NIERUCHOMOŚCIBiuro nieruchomości
20230808;/pl/oferta/2-pokojowe-mieszkanie-nieopodal-rezerwatu-przyrody-ID4mnq9;2 pokojowe mieszkanie nieopodal Rezerwatu przyrody;ul. Żeglugi Wiślanej, Kobiałka, Białołęka, Warszawa, mazowieckie;499 000 zł;10 396 zł/m²;2 pokoje;48 m²;Manzil Sp. z o.o.Biuro nieruchomości
20230808;/pl/oferta/kawalerka-na-woli-ID4mCbp;Kawalerka na Woli.;Odolany, Wola, Warszawa, mazowieckie;455 000 zł;21 564 zł/m²;1 pokój;21.1 m²;TEstateBiuro nieruchomości
20230808;/pl/oferta/3-pokojowe-mieszkanie-na-woli-ID4mCbo;3-pokojowe mieszkanie na Woli.;Ulrychów, Wola, Warszawa, mazowieckie;630 344 zł;11 609 zł/m²;3 pokoje;54.3 m²;TEstateBiuro nieruchomości
20230808;/pl/oferta/przestronne-mieszkanie-dwupokojowe-48-2-m2-ID4mCaS;Przestronne mieszkanie dwupokojowe 48.2 m2;ul. Kolorowa, Skorosze, Ursus, Warszawa, mazowieckie;670 000 zł;13 900 zł/m²;2 pokoje;48.2 m²;Oferta prywatna
20230808;/pl/oferta/mieszkanie-na-sprzedaz-warszawa-wawer-miedzeszy-ID4mCaA;Mieszkanie na sprzedaż, Warszawa, Wawer, Miedzeszy;Miedzeszyn, Wawer, Warszawa, mazowieckie;1 100 000 zł;13 269 zł/m²;5 pokoi;82.9 m²;Metrohouse S.A.Biuro nieruchomości
20230808;/pl/oferta/balkon-widok-na-pola-mokotowskie-przy-s-g-h-ID4m41e;Balkon, widok na Pola Mokotowskie przy S G H;Juliana Bruna, Stary Mokotów, Mokotów, Warszawa, mazowieckie;490 000 zł;16 897 zł/m²;1 pokój;29 m²;AD.DRĄGOWSKIBiuro nieruchomości
20230808;/pl/oferta/wyposazona-kawalerka-ul-sienna-w-samym-centrum-ID4mlZ4;Wyposażona kawalerka ul. Sienna w samym centrum!;ul. Sienna, Mirów, Wola, Warszawa, mazowieckie;750 000 zł;23 489 zł/m²;1 pokój;31.93 m²;Oferta prywatna
20230808;/pl/oferta/loft-garden-wesola-etap-ii-53-97m2-apart-ogrodek-ID4m4Nd;LOFT GARDEN Wesoła ETAP II 53-97m2 apart. OGRÓDEK;Zielona-Grzybowa, Wesoła, Warszawa, mazowieckie;998 700 zł;10 229 zł/m²;4 pokoje;97.63 m²;LOFT GARDEN Wesoła Sp.z o.o.Inwestycja deweloperska
20230808;/pl/oferta/3-pokoje-z-ogrodkiem-osiedle-poloneza-ul-polki-ID4lqD7;3 pokoje z ogródkiem - Osiedle Poloneza, ul. Polki;Pyry, Ursynów, Warszawa, mazowieckie;750 000 zł;14 557 zł/m²;3 pokoje;51.52 m²;Trident HouseBiuro nieruchomości
20230808;/pl/oferta/ochota-filtry-3-metry-wysokosci-klimatyzacja-ID4mCab;Ochota Filtry 3 metry Wysokości Klimatyzacja;ul. Raszyńska, Stara Ochota, Ochota, Warszawa, mazowieckie;699 000 zł;17 475 zł/m²;2 pokoje;40 m²;MAXDOM NieruchomościBiuro nieruchomości
20230808;/pl/oferta/dwustronne-dodatkowe-wc-ID4mC9C;Dwustronne, dodatkowe Wc;ul. Myśliborska, Tarchomin, Białołęka, Warszawa, mazowieckie;791 600 zł;11 541 zł/m²;4 pokoje;68.59 m²;Nieruchomości PlusBiuro nieruchomości
20230808;/pl/oferta/2-pokoje-50m2-obok-arkadii-i-metra-ID4mC9p;2 pokoje, 50m2, obok Arkadii i Metra;ul. ks. Jerzego Popiełuszki, Stary Żoliborz, Żoliborz, Warszawa, mazowieckie;800 000 zł;16 000 zł/m²;2 pokoje;50 m²;Oferta prywatna
20230808;/pl/oferta/inwestycyjne-na-ochocie-37-7-m2-ID4mC8i;Inwestycyjne na Ochocie 37,7 m2;ul. Mołdawska, Rakowiec, Ochota, Warszawa, mazowieckie;535 000 zł;14 191 zł/m²;2 pokoje;37.7 m²;SDP NieruchomościBiuro nieruchomości
20230808;/pl/oferta/dwa-pokoje-do-wlasnej-aranzacji-ID4mC7Y;Dwa pokoje, do własnej aranżacji;ul. Łukowska, Gocławek, Praga-Południe, Warszawa, mazowieckie;640 000 zł;11 175 zł/m²;2 pokoje;57.27 m²;Warszawski Pośrednik Nieruchomości Sp. z o.o.Biuro nieruchomości
20230808;/pl/oferta/mieszkanie-mokotow-ID4l2xe;Mieszkanie Mokotów;Służew, Mokotów, Warszawa, mazowieckie;720 000 zł;17 143 zł/m²;2 pokoje;42 m²;Oferta prywatna
20230808;/pl/oferta/sloneczne-2-pokojowe-mieszkanie-blisko-m2-ID4mC7A;Słoneczne 2 pokojowe mieszkanie blisko M2;Ulrychów, Wola, Warszawa, mazowieckie;649 000 zł;14 753 zł/m²;2 pokoje;43.99 m²;Metrohouse SłużewiecBiuro nieruchomości
20230808;/pl/oferta/4-pokojestary-mokotowkamienicametro-ID4mzs0;4 pokoje*Stary Mokotów*Kamienica*Metro;ul. Jarosława Dąbrowskiego, Stary Mokotów, Mokotów, Warszawa, mazowieckie;1 542 143 zł;16 300 zł/m²;4 pokoje;94.61 m²;VIVA INVESTBiuro nieruchomości
20230808;/pl/oferta/mieszkanie-2-pokoje-ochota-ID4mC7d;Mieszkanie 2 pokoje/ Ochota/;ul. Radomska, Stara Ochota, Ochota, Warszawa, mazowieckie;600 000 zł;17 647 zł/m²;2 pokoje;34 m²;EastateBiuro nieruchomości
20230808;/pl/oferta/dobra-komunikacja-zielono-park-ID4mC78;Dobra Komunikacja/ Zielono/ Park;Huta, Bielany, Warszawa, mazowieckie;570 000 zł;13 669 zł/m²;2 pokoje;41.7 m²;MDP PartnersBiuro nieruchomości
20230808;/pl/oferta/2-balkony-zielono-szybko-centrum-ID4mC79;2 Balkony/ Zielono/ Szybko Centrum;Brzeziny, Białołęka, Warszawa, mazowieckie;680 000 zł;11 430 zł/m²;3 pokoje;59.49 m²;MDP PartnersBiuro nieruchomości
20230808;/pl/oferta/mieszkanie-70-m2-3-pokoje-ogrod-os-saska-w-wa-ID4mC6V;"Mieszkanie 70 m2, 3 pokoje, ogród ""Os. Saska"" W-wa";ul. Jana Nowaka-Jeziorańskiego, Gocław, Praga-Południe, Warszawa, mazowieckie;1 300 000 zł;18 923 zł/m²;3 pokoje;68.7 m²;AS Immobilia sp. z o.o.Biuro nieruchomości
20230808;/pl/oferta/loft-garden-wesola-etap-ii-53-99m2-apart-loft-ID4m4MQ;LOFT GARDEN Wesoła ETAP II 53-99m2 - apart. LOFT;Zielona-Grzybowa, Wesoła, Warszawa, mazowieckie;998 700 zł;10 009 zł/m²;4 pokoje;99.78 m²;LOFT GARDEN Wesoła Sp.z o.o.Inwestycja deweloperska
20230808;/pl/oferta/wilanow-100m2-ogrod-garaz-ul-sarmacka-ID4mvIw;Wilanów, 100m2, ogród, garaż, ul. Sarmacka;Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie;1 400 000 zł;14 000 zł/m²;3 pokoje;100 m²;Digital BrokerBiuro nieruchomości
20230808;/pl/oferta/nowe-dwupokojowe-10-min-do-centrum-ID4mnJL;Nowe, Dwupokojowe, 10 Min Do Centrum;Gocław, Praga-Południe, Warszawa, mazowieckie;750 000 zł;18 750 zł/m²;2 pokoje;40 m²;Zaremscy NieruchomościBiuro nieruchomości
20230808;/pl/oferta/nowoczesne-mieszkanie-tuz-obok-galerii-mokotow-ID4lYy4;Nowoczesne mieszkanie tuż obok Galerii Mokotów!!!;Wierzbno, Mokotów, Warszawa, mazowieckie;720 000 zł;17 143 zł/m²;2 pokoje;42 m²;Metrohouse S.A.Biuro nieruchomości
20230808;/pl/oferta/segment-trzypoziomowy-2-miejsca-postojowe-gratis-ID4kKb5;Segment trzypoziomowy- 2 miejsca postojowe gratis!;Groszówka, Wesoła, Warszawa, mazowieckie;699 000 zł;7281 zł/m²;5 pokoi;96 m²;Oferta prywatna
20230808;/pl/oferta/zielona-okolica-bez-pcc-bezpieczny-kredyt-2-ID4kXaY;Zielona okolica. Bez PCC. Bezpieczny Kredyt 2%!;ul. Zagórzańska, Aleksandrów, Wawer, Warszawa, mazowieckie;830 000 zł;7940 zł/m²;5 pokoi;104.54 m²;Biuro nieruchomości
20230808;/pl/oferta/lokal-mieszkanie-po-remoncie-swietna-lokalizacja-ID4mC5l;Lokal/mieszkanie po remoncie, świetna lokalizacja!;ul. Włodarzewska, Szczęśliwice, Ochota, Warszawa, mazowieckie;410 000 zł;7839 zł/m²;1 pokój;52.3 m²;Home MakersBiuro nieruchomości
20230808;/pl/oferta/kawalerka-stary-zoliborz-200m-od-metra-marymont-ID4mrLl;Kawalerka Stary Żoliborz | 200m od Metra Marymont;ul. ks. Jerzego Popiełuszki, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie;442 000 zł;15 310 zł/m²;1 pokój;28.87 m²;WESTATE PRAGABiuro nieruchomości
20230808;/pl/oferta/tylko-u-nas-2-pok-cybernetyki-garaz-kredyt-2-ID4mtox;Tylko u Nas 2 pok, Cybernetyki, garaż / kredyt 2%;ul. Cybernetyki, Służewiec, Mokotów, Warszawa, mazowieckie;715 000 zł;18 826 zł/m²;2 pokoje;37.98 m²;Tycoon Polska Sp. z. o. o.Biuro nieruchomości
20230808;/pl/oferta/ciche-2-pokojowe-mieszkanie-na-bielanach-ID4mdJd;Ciche 2-pokojowe mieszkanie na Bielanach;"ul. Zgrupowania AK ""Żmija"", Piaski, Bielany, Warszawa, mazowieckie";660 000 zł;16 500 zł/m²;2 pokoje;40 m²;Oferta prywatna
20230808;/pl/oferta/kawalerka-przy-starym-miescie-ID4mwnA;Kawalerka Przy Starym Mieście;ul. Ciasna, Nowe Miasto, Śródmieście, Warszawa, mazowieckie;540 000 zł;20 769 zł/m²;1 pokój;26 m²;Westa HomeBiuro nieruchomości
20230808;/pl/oferta/2-pokojowe-mieszkanie-52m2-okazja-ID4mC4t;2-pokojowe mieszkanie/52m2/okazja;Gocławek, Praga-Południe, Warszawa, mazowieckie;699 000 zł;13 435 zł/m²;2 pokoje;52.03 m²;Aria WarsawBiuro nieruchomości
20230808;/pl/oferta/goclaw-3-pokoje-klimatyzacja-duzy-balkon-ID4lKyI;Gocław | 3 pokoje | klimatyzacja | duży balkon;Gocław, Praga-Południe, Warszawa, mazowieckie;970 120 zł;15 800 zł/m²;3 pokoje;61.4 m²;PURE ESTATESBiuro nieruchomości
20230808;/pl/oferta/2-pokojowe-mieszkanie-35m2-balkon-bez-prowizji-ID4mBXZ;2-pokojowe mieszkanie 35m2 + balkon Bez Prowizji;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;35.5 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-48m2-2-balkony-ID4mBXV;3-pokojowe mieszkanie 48m2 + 2 balkony;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;3 pokoje;48.08 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-52m2-balkon-bezposrednio-ID4mBXX;3-pokojowe mieszkanie 52m2 + balkon Bezpośrednio;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;3 pokoje;52.48 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-39m2-balkon-ID4mBXW;2-pokojowe mieszkanie 39m2 + balkon;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;39.26 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/4-pokojowe-mieszkanie-67m2-2-balkony-ID4mBXT;4-pokojowe mieszkanie 67m2 + 2 balkony;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;4 pokoje;67.11 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-34m2-balkon-ID4mBXU;2-pokojowe mieszkanie 34m2 + balkon;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;34.8 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-39m2-balkon-bez-prowizji-ID4mBXR;2-pokojowe mieszkanie 39m2 + balkon Bez Prowizji;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;39.44 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-45m2-balkon-bez-prowizji-ID4mBXS;2-pokojowe mieszkanie 45m2 + balkon Bez Prowizji;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;45.21 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-38m2-balkon-bezposrednio-ID4mBXP;2-pokojowe mieszkanie 38m2 + balkon Bezpośrednio;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;38.25 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/4-pokojowe-mieszkanie-61m2-2-balkony-ID4mBXQ;4-pokojowe mieszkanie 61m2 + 2 balkony;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;4 pokoje;61.38 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-43m2-balkon-bezposrednio-ID4mBXO;2-pokojowe mieszkanie 43m2 + balkon Bezpośrednio;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;43.24 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-35m2-balkon-ID4mBXN;2-pokojowe mieszkanie 35m2 + balkon;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;35.5 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/1-pokojowe-mieszkanie-30m2-balkon-bezposrednio-ID4mBXK;1-pokojowe mieszkanie 30m2 + balkon Bezpośrednio;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;1 pokój;30 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-36m2-balkon-ID4mBXL;2-pokojowe mieszkanie 36m2 + balkon;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;36.93 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-48m2-2-balkony-ID4mBXJ;3-pokojowe mieszkanie 48m2 + 2 balkony;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;3 pokoje;48.08 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-52m2-balkon-bez-prowizji-ID4mBXM;3-pokojowe mieszkanie 52m2 + balkon Bez Prowizji;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;3 pokoje;52.48 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-36m2-balkon-bezposrednio-ID4mBXG;2-pokojowe mieszkanie 36m2 + balkon Bezpośrednio;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;36.93 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/4-pokojowe-mieszkanie-67m2-2-balkony-ID4mBXF;4-pokojowe mieszkanie 67m2 + 2 balkony;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;4 pokoje;67.11 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-38m2-balkon-bez-prowizji-ID4mBXH;2-pokojowe mieszkanie 38m2 + balkon Bez Prowizji;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;38.25 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-39m2-balkon-bezposrednio-ID4mBXI;2-pokojowe mieszkanie 39m2 + balkon Bezpośrednio;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;39.26 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-42m2-ogrodek-bez-prowizji-ID4mBXC;2-pokojowe mieszkanie 42m2 + ogródek Bez Prowizji;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;42.67 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-34m2-balkon-bezposrednio-ID4mBXB;2-pokojowe mieszkanie 34m2 + balkon Bezpośrednio;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;34.8 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/4-pokojowe-mieszkanie-61m2-2-balkony-ID4mBXD;4-pokojowe mieszkanie 61m2 + 2 balkony;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;4 pokoje;61.38 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-38m2-ogrodek-bezposrednio-ID4mBXE;2-pokojowe mieszkanie 38m2 + ogródek Bezpośrednio;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;38.77 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-45m2-balkon-ID4mBXy;2-pokojowe mieszkanie 45m2 + balkon;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;45.21 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-43m2-balkon-bez-prowizji-ID4mBXx;2-pokojowe mieszkanie 43m2 + balkon Bez Prowizji;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;43.24 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-40m2-ogrodek-bez-prowizji-ID4mBXz;2-pokojowe mieszkanie 40m2 + ogródek Bez Prowizji;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;40.1 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-50m2-ogrodek-bezposrednio-ID4mBXA;3-pokojowe mieszkanie 50m2 + ogródek Bezpośrednio;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;3 pokoje;50.94 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-44m2-balkon-ID4mBXt;2-pokojowe mieszkanie 44m2 + balkon;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;44.62 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-34m2-ogrodek-bez-prowizji-ID4mBXw;2-pokojowe mieszkanie 34m2 + ogródek Bez Prowizji;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;34.24 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-39m2-ogrodek-bezposrednio-ID4mBXu;2-pokojowe mieszkanie 39m2 + ogródek Bezpośrednio;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;39.73 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/1-pokojowe-mieszkanie-29m2-ogrodek-ID4mBXv;1-pokojowe mieszkanie 29m2 + ogródek;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;1 pokój;29.73 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-36m2-ogrodek-ID4mBXs;2-pokojowe mieszkanie 36m2 + ogródek;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;36.3 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/genialne-mieszkanie-przy-metro-natolin-ID4mBVH;Genialne mieszkanie przy metro Natolin;ul. Stryjeńskich, Natolin, Ursynów, Warszawa, mazowieckie;636 000 zł;16 803 zł/m²;1 pokój;37.85 m²;Nieruchomości PlusBiuro nieruchomości
